832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
128	0.0
128	0.0
128	0.0
128	0.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
128	0.0
128	0.0
128	0.0
128	0.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
128	0.0
128	0.0
128	0.0
128	0.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
630	502.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
630	502.0
832	704.0
630	502.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
128	0.0
128	0.0
128	0.0
128	0.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
990	862.0
832	704.0
832	704.0
630	502.0
630	502.0
472	344.0
472	344.0
270	142.0
472	344.0
630	502.0
630	502.0
990	862.0
832	704.0
832	704.0
990	862.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
128	0.0
128	0.0
128	0.0
128	0.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
630	502.0
832	704.0
630	502.0
832	704.0
832	704.0
990	862.0
-3540	-3668.0
-2476	-2604.0
990	862.0
630	502.0
128	0.0
-3208	-3336.0
128	0.0
-962	-1090.0
270	142.0
832	704.0
1148	1020.0
990	862.0
-2696	-2824.0
832	704.0
832	704.0
832	704.0
630	502.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
128	0.0
128	0.0
128	0.0
128	0.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
630	502.0
630	502.0
-948	-1076.0
-948	-1076.0
630	502.0
630	502.0
630	502.0
9478	9350.0
128	0.0
-2454	-2582.0
112	-16.0
-292	-420.0
112	-16.0
-134	-262.0
-1472	-1600.0
128	0.0
128	0.0
6026	5898.0
630	502.0
630	502.0
-1642	-1770.0
630	502.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
128	0.0
128	0.0
128	0.0
128	0.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
630	502.0
832	704.0
630	502.0
832	704.0
630	502.0
832	704.0
630	502.0
832	704.0
630	502.0
832	704.0
630	502.0
832	704.0
630	502.0
832	704.0
630	502.0
832	704.0
630	502.0
832	704.0
832	704.0
832	704.0
990	862.0
990	862.0
990	862.0
630	502.0
-6958	-7086.0
-1306	-1434.0
128	0.0
-2392	-2520.0
-3658	-3786.0
472	344.0
630	502.0
270	142.0
-606	-734.0
270	142.0
270	142.0
270	142.0
-1370	-1498.0
630	502.0
630	502.0
472	344.0
128	0.0
128	0.0
-444	-572.0
832	704.0
-3364	-3492.0
-2160	-2288.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
128	0.0
128	0.0
128	0.0
128	0.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
990	862.0
832	704.0
990	862.0
832	704.0
832	704.0
832	704.0
832	704.0
630	502.0
832	704.0
630	502.0
630	502.0
428	300.0
630	502.0
270	142.0
630	502.0
270	142.0
630	502.0
-746	-874.0
428	300.0
270	142.0
428	300.0
270	142.0
428	300.0
270	142.0
630	502.0
630	502.0
630	502.0
-2486	-2614.0
-2970	-3098.0
788	660.0
128	0.0
4904	4776.0
788	660.0
472	344.0
-292	-420.0
-450	-578.0
-90	-218.0
-90	-218.0
-90	-218.0
270	142.0
270	142.0
270	142.0
-90	-218.0
270	142.0
270	142.0
270	142.0
112	-16.0
270	142.0
-90	-218.0
112	-16.0
-134	-262.0
-3508	-3636.0
128	0.0
128	0.0
990	862.0
990	862.0
-2222	-2350.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
128	0.0
128	0.0
128	0.0
128	0.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
630	502.0
832	704.0
832	704.0
990	862.0
990	862.0
-2924	-3052.0
-3232	-3360.0
-3240	-3368.0
-3038	-3166.0
990	862.0
990	862.0
990	862.0
788	660.0
472	344.0
-534	-662.0
112	-16.0
-1342	-1470.0
-262	-390.0
-5730	-5858.0
112	-16.0
-1860	-1988.0
-666	-794.0
-5888	-6016.0
-982	-1110.0
-7362	-7490.0
-718	-846.0
-90	-218.0
472	344.0
630	502.0
630	502.0
788	660.0
990	862.0
128	0.0
128	0.0
-4066	-4194.0
-3340	-3468.0
-852	-980.0
68	-60.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
68	-60.0
-1652	-1780.0
630	502.0
472	344.0
128	0.0
2684	2556.0
630	502.0
-3084	-3212.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
128	0.0
128	0.0
128	0.0
128	0.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
990	862.0
832	704.0
990	862.0
832	704.0
630	502.0
630	502.0
-1116	-1244.0
630	502.0
630	502.0
832	704.0
1148	1020.0
3180	3052.0
128	0.0
128	0.0
8530	8402.0
5166	5038.0
128	0.0
2762	2634.0
-2402	-2530.0
46	-82.0
-134	-262.0
-292	-420.0
-292	-420.0
-90	-218.0
-90	-218.0
-292	-420.0
-134	-262.0
-292	-420.0
-292	-420.0
-90	-218.0
-292	-420.0
112	-16.0
270	142.0
472	344.0
1292	1164.0
630	502.0
3796	3668.0
128	0.0
128	0.0
428	300.0
630	502.0
270	142.0
-90	-218.0
270	142.0
270	142.0
270	142.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
270	142.0
270	142.0
114	-14.0
-1248	-1376.0
112	-16.0
128	0.0
4220	4092.0
630	502.0
-2856	-2984.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
128	0.0
128	0.0
128	0.0
128	0.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
630	502.0
832	704.0
832	704.0
990	862.0
-2476	-2604.0
-4050	-4178.0
-4524	-4652.0
990	862.0
270	142.0
618	490.0
128	0.0
128	0.0
-706	-834.0
-354	-482.0
-1550	-1678.0
872	744.0
428	300.0
630	502.0
-2178	-2306.0
630	502.0
630	502.0
428	300.0
270	142.0
428	300.0
270	142.0
270	142.0
270	142.0
270	142.0
270	142.0
270	142.0
270	142.0
270	142.0
270	142.0
270	142.0
270	142.0
472	344.0
630	502.0
630	502.0
630	502.0
630	502.0
-1440	-1568.0
472	344.0
270	142.0
-248	-376.0
128	0.0
-450	-578.0
270	142.0
270	142.0
428	300.0
68	-60.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
68	-60.0
112	-16.0
-70	-198.0
112	-16.0
128	0.0
128	0.0
788	660.0
-3260	-3388.0
630	502.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
128	0.0
128	0.0
128	0.0
128	0.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
832	704.0
990	862.0
832	704.0
832	704.0
-1914	-2042.0
630	502.0
630	502.0
990	862.0
990	862.0
9038	8910.0
4992	4864.0
128	0.0
128	0.0
-1938	-2066.0
-450	-578.0
